Episode 455, loss: 4410.237, total_reward: 200.0, solved: True
Episode 456, loss: 4412.299, total_reward: 200.0, solved: True
Episode 457, loss: 4399.315, total_reward: 200.0, solved: True
Episode 458, loss: 4578.472, total_reward: 200.0, solved: True
Episode 459, loss: 4835.744, total_reward: 200.0, solved: True
Episode 460, loss: 4460.055, total_reward: 200.0, solved: True
Episode 461, loss: 5265.020, total_reward: 200.0, solved: True
Episode 462, loss: 4322.633, total_reward: 200.0, solved: True
Episode 463, loss: 4112.230, total_reward: 200.0, solved: True
Episode 464, loss: 4387.240, total_reward: 200.0, solved: True
Episode 465, loss: 4384.691, total_reward: 200.0, solved: True
Episode 466, loss: 4361.571, total_reward: 200.0, solved: True
Episode 467, loss: 4387.990, total_reward: 200.0, solved: True
